2022-10-09 16:15:40.222 > INFO   springAppName_IS_UNDEFINED o.a.f.r.d.DispatcherRestEndpoint Rest endpoint listening at localhost:54874
2022-10-09 16:15:40.222 > INFO   springAppName_IS_UNDEFINED o.a.f.r.h.n.e.EmbeddedLeaderService Proposing leadership to contender org.apache.flink.runtime.dispatcher.DispatcherRestEndpoint@26f96b85 @ http://localhost:54874
2022-10-09 16:15:40.222 > INFO   springAppName_IS_UNDEFINED o.a.f.r.d.DispatcherRestEndpoint Web frontend listening at http://localhost:54874.
2022-10-09 16:15:40.222 > INFO   springAppName_IS_UNDEFINED o.a.f.r.d.DispatcherRestEndpoint http://localhost:54874 was granted leadership with leaderSessionID=14720302-a715-43e7-b277-9e06db273fb1
2022-10-09 16:15:40.222 > INFO   springAppName_IS_UNDEFINED o.a.f.r.minicluster.MiniCluster Starting job dispatcher(s) for JobManger
2022-10-09 16:15:40.222 > INFO   springAppName_IS_UNDEFINED o.a.f.r.h.n.e.EmbeddedLeaderService Received confirmation of leadership for leader http://localhost:54874 , session=14720302-a715-43e7-b277-9e06db273fb1
2022-10-09 16:15:40.238 > INFO   springAppName_IS_UNDEFINED o.a.f.r.rpc.akka.AkkaRpcService Starting RPC endpoint for org.apache.flink.runtime.dispatcher.StandaloneDispatcher at akka://flink/user/dispatcher5d9e6cab-f7ff-41c4-8494-d16da5528543 .
2022-10-09 16:15:40.238 > INFO   springAppName_IS_UNDEFINED o.a.f.r.h.n.e.EmbeddedLeaderService Proposing leadership to contender org.apache.flink.runtime.dispatcher.StandaloneDispatcher@257cc1fc @ akka://flink/user/dispatcher5d9e6cab-f7ff-41c4-8494-d16da5528543
2022-10-09 16:15:40.238 > INFO   springAppName_IS_UNDEFINED o.a.f.r.minicluster.MiniCluster Flink Mini Cluster started successfully
2022-10-09 16:15:40.238 > INFO   springAppName_IS_UNDEFINED o.a.f.r.d.StandaloneDispatcher Dispatcher akka://flink/user/dispatcher5d9e6cab-f7ff-41c4-8494-d16da5528543 was granted leadership with fencing token bd6ab12c-5749-4625-a364-c150f36a7f95
2022-10-09 16:15:40.253 > INFO   springAppName_IS_UNDEFINED o.a.f.r.d.StandaloneDispatcher Recovering all persisted jobs.
2022-10-09 16:15:40.253 > INFO   springAppName_IS_UNDEFINED o.a.f.r.h.n.e.EmbeddedLeaderService Received confirmation of leadership for leader akka://flink/user/dispatcher5d9e6cab-f7ff-41c4-8494-d16da5528543 , session=bd6ab12c-5749-4625-a364-c150f36a7f95
2022-10-09 16:15:40.269 > INFO   springAppName_IS_UNDEFINED org.apache.flink.core.fs.FileSystem Hadoop is not in the classpath/dependencies. The extended set of supported File Systems via Hadoop is not available.
2022-10-09 16:15:40.363 > INFO   springAppName_IS_UNDEFINED o.a.f.r.d.StandaloneDispatcher Submitting job 4114722473f059f4d89dea2ffcd57f77 (Flink Java Job at Sun Oct 09 16:15:36 CST 2022).
2022-10-09 16:15:40.378 > INFO   springAppName_IS_UNDEFINED o.a.f.r.rpc.akka.AkkaRpcService Starting RPC endpoint for org.apache.flink.runtime.jobmaster.JobMaster at akka://flink/user/jobmanager_1 .
2022-10-09 16:15:40.394 > INFO   springAppName_IS_UNDEFINED o.a.f.runtime.jobmaster.JobMaster Initializing job Flink Java Job at Sun Oct 09 16:15:36 CST 2022 (4114722473f059f4d89dea2ffcd57f77).
2022-10-09 16:15:40.394 > INFO   springAppName_IS_UNDEFINED o.a.f.runtime.jobmaster.JobMaster Using restart strategy NoRestartStrategy for Flink Java Job at Sun Oct 09 16:15:36 CST 2022 (4114722473f059f4d89dea2ffcd57f77).
2022-10-09 16:15:40.394 > INFO   springAppName_IS_UNDEFINED o.a.f.r.rpc.akka.AkkaRpcService Starting RPC endpoint for org.apache.flink.runtime.jobmaster.slotpool.SlotPool at akka://flink/user/6826ad94-5e4d-4abb-9da7-dfac96160226 .
2022-10-09 16:15:40.425 > INFO   springAppName_IS_UNDEFINED o.a.f.r.e.ExecutionGraph Job recovers via failover strategy: full graph restart
2022-10-09 16:15:40.441 > INFO   springAppName_IS_UNDEFINED o.a.f.runtime.jobmaster.JobMaster Running initialization on master for job Flink Java Job at Sun Oct 09 16:15:36 CST 2022 (4114722473f059f4d89dea2ffcd57f77).
2022-10-09 16:15:40.441 > INFO   springAppName_IS_UNDEFINED o.a.f.runtime.jobmaster.JobMaster Successfully ran initialization on master in 2 ms.
2022-10-09 16:15:40.456 > INFO   springAppName_IS_UNDEFINED o.a.f.r.h.n.e.EmbeddedLeaderService Proposing leadership to contender org.apache.flink.runtime.jobmaster.JobManagerRunner@6f69f765 @ akka://flink/user/jobmanager_1
2022-10-09 16:15:40.456 > INFO   springAppName_IS_UNDEFINED o.a.f.r.jobmaster.JobManagerRunner JobManager runner for job Flink Java Job at Sun Oct 09 16:15:36 CST 2022 (4114722473f059f4d89dea2ffcd57f77) was granted leadership with session id 25290d8b-06d7-4443-8054-32e511020bf5 at akka://flink/user/jobmanager_1.
2022-10-09 16:15:40.456 > INFO   springAppName_IS_UNDEFINED o.a.f.runtime.jobmaster.JobMaster Starting execution of job Flink Java Job at Sun Oct 09 16:15:36 CST 2022 (4114722473f059f4d89dea2ffcd57f77)
2022-10-09 16:15:40.456 > INFO   springAppName_IS_UNDEFINED o.a.f.r.e.ExecutionGraph Job Flink Java Job at Sun Oct 09 16:15:36 CST 2022 (4114722473f059f4d89dea2ffcd57f77) switched from state CREATED to RUNNING.
2022-10-09 16:15:40.456 > INFO   springAppName_IS_UNDEFINED o.a.f.r.e.ExecutionGraph CHAIN DataSource (at count(WordWithCountTest.java:29) (org.apache.flink.api.java.io.TextInputFormat)) -> FlatMap (FlatMap at count(WordWithCountTest.java:31)) -> Combine (SUM(1), at count(WordWithCountTest.java:33) (1/12) (60daf7ca675f1635c1d0d7486c9bbaec) switched from CREATED to SCHEDULED.
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.r.e.ExecutionGraph CHAIN DataSource (at count(WordWithCountTest.java:29) (org.apache.flink.api.java.io.TextInputFormat)) -> FlatMap (FlatMap at count(WordWithCountTest.java:31)) -> Combine (SUM(1), at count(WordWithCountTest.java:33) (2/12) (9c3e7b04f83c9028cba03300ebd75972) switched from CREATED to SCHEDULED.
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.r.e.ExecutionGraph CHAIN DataSource (at count(WordWithCountTest.java:29) (org.apache.flink.api.java.io.TextInputFormat)) -> FlatMap (FlatMap at count(WordWithCountTest.java:31)) -> Combine (SUM(1), at count(WordWithCountTest.java:33) (3/12) (441209be97d12faf99439e74dd0e10b5) switched from CREATED to SCHEDULED.
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.r.e.ExecutionGraph CHAIN DataSource (at count(WordWithCountTest.java:29) (org.apache.flink.api.java.io.TextInputFormat)) -> FlatMap (FlatMap at count(WordWithCountTest.java:31)) -> Combine (SUM(1), at count(WordWithCountTest.java:33) (4/12) (783e82404b48ffd4b7190c124b7abd7e) switched from CREATED to SCHEDULED.
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.r.e.ExecutionGraph CHAIN DataSource (at count(WordWithCountTest.java:29) (org.apache.flink.api.java.io.TextInputFormat)) -> FlatMap (FlatMap at count(WordWithCountTest.java:31)) -> Combine (SUM(1), at count(WordWithCountTest.java:33) (5/12) (44fe58920bcae813c84e83a65c59302c) switched from CREATED to SCHEDULED.
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.r.e.ExecutionGraph CHAIN DataSource (at count(WordWithCountTest.java:29) (org.apache.flink.api.java.io.TextInputFormat)) -> FlatMap (FlatMap at count(WordWithCountTest.java:31)) -> Combine (SUM(1), at count(WordWithCountTest.java:33) (6/12) (3a690b03fd8446dcd1a1eae646b18b2f) switched from CREATED to SCHEDULED.
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.r.e.ExecutionGraph CHAIN DataSource (at count(WordWithCountTest.java:29) (org.apache.flink.api.java.io.TextInputFormat)) -> FlatMap (FlatMap at count(WordWithCountTest.java:31)) -> Combine (SUM(1), at count(WordWithCountTest.java:33) (7/12) (e948a6aa919d5c1474215deabcc0f18e) switched from CREATED to SCHEDULED.
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.r.e.ExecutionGraph CHAIN DataSource (at count(WordWithCountTest.java:29) (org.apache.flink.api.java.io.TextInputFormat)) -> FlatMap (FlatMap at count(WordWithCountTest.java:31)) -> Combine (SUM(1), at count(WordWithCountTest.java:33) (8/12) (3e6b5bdb99608394416e17b03f598562) switched from CREATED to SCHEDULED.
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.r.e.ExecutionGraph CHAIN DataSource (at count(WordWithCountTest.java:29) (org.apache.flink.api.java.io.TextInputFormat)) -> FlatMap (FlatMap at count(WordWithCountTest.java:31)) -> Combine (SUM(1), at count(WordWithCountTest.java:33) (9/12) (e9e322b4101e3fa94143ea94c4d3b659) switched from CREATED to SCHEDULED.
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.r.e.ExecutionGraph CHAIN DataSource (at count(WordWithCountTest.java:29) (org.apache.flink.api.java.io.TextInputFormat)) -> FlatMap (FlatMap at count(WordWithCountTest.java:31)) -> Combine (SUM(1), at count(WordWithCountTest.java:33) (10/12) (7be56f8fc8981392364748def66ae034) switched from CREATED to SCHEDULED.
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.r.e.ExecutionGraph CHAIN DataSource (at count(WordWithCountTest.java:29) (org.apache.flink.api.java.io.TextInputFormat)) -> FlatMap (FlatMap at count(WordWithCountTest.java:31)) -> Combine (SUM(1), at count(WordWithCountTest.java:33) (11/12) (a53cf79539fc2e062e5bdd35081f3949) switched from CREATED to SCHEDULED.
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.r.e.ExecutionGraph CHAIN DataSource (at count(WordWithCountTest.java:29) (org.apache.flink.api.java.io.TextInputFormat)) -> FlatMap (FlatMap at count(WordWithCountTest.java:31)) -> Combine (SUM(1), at count(WordWithCountTest.java:33) (12/12) (157f85295fbbe3ab7105b324d8771101) switched from CREATED to SCHEDULED.
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.r.h.n.e.EmbeddedLeaderService Received confirmation of leadership for leader akka://flink/user/jobmanager_1 , session=25290d8b-06d7-4443-8054-32e511020bf5
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.runtime.jobmaster.JobMaster Connecting to ResourceManager akka://flink/user/resourcemanager_7320fae6-9f5f-4f2c-87c4-6e938dfe06c0(86fbbecd9bb8c9f4d4cfef546f0b4020)
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.r.jobmaster.slotpool.SlotPool Cannot serve slot request, no ResourceManager connected. Adding as pending request [SlotRequestId{1a0fa6259d94bc14286d2a3a810f57da}]
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.runtime.jobmaster.JobMaster Resolved ResourceManager address, beginning registration
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.runtime.jobmaster.JobMaster Registration at ResourceManager attempt 1 (timeout=100ms)
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.r.r.StandaloneResourceManager Registering job manager 805432e511020bf525290d8b06d74443@akka://flink/user/jobmanager_1 for job 4114722473f059f4d89dea2ffcd57f77.
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.r.jobmaster.slotpool.SlotPool Cannot serve slot request, no ResourceManager connected. Adding as pending request [SlotRequestId{c61ca0368e9c7bbf1bd9d143f493d29d}]
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.r.jobmaster.slotpool.SlotPool Cannot serve slot request, no ResourceManager connected. Adding as pending request [SlotRequestId{428f23a01a3b70897af83d2e4b59a7a2}]
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.r.jobmaster.slotpool.SlotPool Cannot serve slot request, no ResourceManager connected. Adding as pending request [SlotRequestId{ef4890fc3c52d57b025279d88f29f759}]
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.r.jobmaster.slotpool.SlotPool Cannot serve slot request, no ResourceManager connected. Adding as pending request [SlotRequestId{485b2b7464a9b5d965f1ae647094fa55}]
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.r.jobmaster.slotpool.SlotPool Cannot serve slot request, no ResourceManager connected. Adding as pending request [SlotRequestId{e3a9c6349de8069ae78a3b90230bcbfe}]
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.r.jobmaster.slotpool.SlotPool Cannot serve slot request, no ResourceManager connected. Adding as pending request [SlotRequestId{810040f02ddea8e79563cc44da82710f}]
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.r.jobmaster.slotpool.SlotPool Cannot serve slot request, no ResourceManager connected. Adding as pending request [SlotRequestId{d10f145ad4dd3ca06b02f60d0fdc2e19}]
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.r.jobmaster.slotpool.SlotPool Cannot serve slot request, no ResourceManager connected. Adding as pending request [SlotRequestId{269beead31ffc2d6943669939d1c2dff}]
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.r.jobmaster.slotpool.SlotPool Cannot serve slot request, no ResourceManager connected. Adding as pending request [SlotRequestId{9d796025e59e1052c569b32e27947878}]
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.r.jobmaster.slotpool.SlotPool Cannot serve slot request, no ResourceManager connected. Adding as pending request [SlotRequestId{631797854647100d565f8b511b8d3891}]
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.r.jobmaster.slotpool.SlotPool Cannot serve slot request, no ResourceManager connected. Adding as pending request [SlotRequestId{b4c02e8fdff1d5b68eb5b715b21e5328}]
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.r.r.StandaloneResourceManager Registered job manager 805432e511020bf525290d8b06d74443@akka://flink/user/jobmanager_1 for job 4114722473f059f4d89dea2ffcd57f77.
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.runtime.jobmaster.JobMaster JobManager successfully registered at ResourceManager, leader id: 86fbbecd9bb8c9f4d4cfef546f0b4020.
2022-10-09 16:15:40.472 > INFO   springAppName_IS_UNDEFINED o.a.f.r.jobmaster.slotpool.SlotPool Requesting new slot [SlotRequestId{428f23a01a3b70897af83d2e4b59a7a2}] and profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=0, nativeMemoryInMB=0, networkMemoryInMB=0} from resource manager.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.r.StandaloneResourceManager Request slot with profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=0, nativeMemoryInMB=0, networkMemoryInMB=0} for job 4114722473f059f4d89dea2ffcd57f77 with allocation id AllocationID{d7cf068f804e802f5dd478bc17354d72}.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.jobmaster.slotpool.SlotPool Requesting new slot [SlotRequestId{e3a9c6349de8069ae78a3b90230bcbfe}] and profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=0, nativeMemoryInMB=0, networkMemoryInMB=0} from resource manager.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.jobmaster.slotpool.SlotPool Requesting new slot [SlotRequestId{d10f145ad4dd3ca06b02f60d0fdc2e19}] and profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=0, nativeMemoryInMB=0, networkMemoryInMB=0} from resource manager.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.jobmaster.slotpool.SlotPool Requesting new slot [SlotRequestId{810040f02ddea8e79563cc44da82710f}] and profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=0, nativeMemoryInMB=0, networkMemoryInMB=0} from resource manager.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.jobmaster.slotpool.SlotPool Requesting new slot [SlotRequestId{ef4890fc3c52d57b025279d88f29f759}] and profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=0, nativeMemoryInMB=0, networkMemoryInMB=0} from resource manager.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.taskexecutor.TaskExecutor Receive slot request AllocationID{d7cf068f804e802f5dd478bc17354d72} for job 4114722473f059f4d89dea2ffcd57f77 from resource manager with leader id 86fbbecd9bb8c9f4d4cfef546f0b4020.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.jobmaster.slotpool.SlotPool Requesting new slot [SlotRequestId{1a0fa6259d94bc14286d2a3a810f57da}] and profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=0, nativeMemoryInMB=0, networkMemoryInMB=0} from resource manager.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.r.StandaloneResourceManager Request slot with profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=0, nativeMemoryInMB=0, networkMemoryInMB=0} for job 4114722473f059f4d89dea2ffcd57f77 with allocation id AllocationID{c1570c406174529b2773e9db7a1e4a76}.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.jobmaster.slotpool.SlotPool Requesting new slot [SlotRequestId{269beead31ffc2d6943669939d1c2dff}] and profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=0, nativeMemoryInMB=0, networkMemoryInMB=0} from resource manager.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.jobmaster.slotpool.SlotPool Requesting new slot [SlotRequestId{631797854647100d565f8b511b8d3891}] and profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=0, nativeMemoryInMB=0, networkMemoryInMB=0} from resource manager.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.r.StandaloneResourceManager Request slot with profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=0, nativeMemoryInMB=0, networkMemoryInMB=0} for job 4114722473f059f4d89dea2ffcd57f77 with allocation id AllocationID{c87a34d24660ec108a2b9024cb018375}.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.jobmaster.slotpool.SlotPool Requesting new slot [SlotRequestId{485b2b7464a9b5d965f1ae647094fa55}] and profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=0, nativeMemoryInMB=0, networkMemoryInMB=0} from resource manager.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.taskexecutor.TaskExecutor Allocated slot for AllocationID{d7cf068f804e802f5dd478bc17354d72}.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.r.StandaloneResourceManager Request slot with profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=0, nativeMemoryInMB=0, networkMemoryInMB=0} for job 4114722473f059f4d89dea2ffcd57f77 with allocation id AllocationID{0942c4fbf31ae5af8d6a4370161a8613}.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.t.JobLeaderService Add job 4114722473f059f4d89dea2ffcd57f77 for job leader monitoring.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.jobmaster.slotpool.SlotPool Requesting new slot [SlotRequestId{9d796025e59e1052c569b32e27947878}] and profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=0, nativeMemoryInMB=0, networkMemoryInMB=0} from resource manager.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.jobmaster.slotpool.SlotPool Requesting new slot [SlotRequestId{c61ca0368e9c7bbf1bd9d143f493d29d}] and profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=0, nativeMemoryInMB=0, networkMemoryInMB=0} from resource manager.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.r.StandaloneResourceManager Request slot with profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=0, nativeMemoryInMB=0, networkMemoryInMB=0} for job 4114722473f059f4d89dea2ffcd57f77 with allocation id AllocationID{9bfaff2706cf36233ddecb57c740ae8f}.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.jobmaster.slotpool.SlotPool Requesting new slot [SlotRequestId{b4c02e8fdff1d5b68eb5b715b21e5328}] and profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=0, nativeMemoryInMB=0, networkMemoryInMB=0} from resource manager.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.r.StandaloneResourceManager Request slot with profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=0, nativeMemoryInMB=0, networkMemoryInMB=0} for job 4114722473f059f4d89dea2ffcd57f77 with allocation id AllocationID{605c662e799cb716b5f5e9a7d1176c5a}.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.r.StandaloneResourceManager Request slot with profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=0, nativeMemoryInMB=0, networkMemoryInMB=0} for job 4114722473f059f4d89dea2ffcd57f77 with allocation id AllocationID{9b29e864598e0de6b94426fcc625bbed}.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.r.StandaloneResourceManager Request slot with profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=0, nativeMemoryInMB=0, networkMemoryInMB=0} for job 4114722473f059f4d89dea2ffcd57f77 with allocation id AllocationID{e41336dabf7ceb98b1ad45acb60ae9d7}.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.r.StandaloneResourceManager Request slot with profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=0, nativeMemoryInMB=0, networkMemoryInMB=0} for job 4114722473f059f4d89dea2ffcd57f77 with allocation id AllocationID{eadfcce2d0d4d80cddd57ee445d3f315}.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.taskexecutor.TaskExecutor Receive slot request AllocationID{c1570c406174529b2773e9db7a1e4a76} for job 4114722473f059f4d89dea2ffcd57f77 from resource manager with leader id 86fbbecd9bb8c9f4d4cfef546f0b4020.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.taskexecutor.TaskExecutor Allocated slot for AllocationID{c1570c406174529b2773e9db7a1e4a76}.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.r.StandaloneResourceManager Request slot with profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=0, nativeMemoryInMB=0, networkMemoryInMB=0} for job 4114722473f059f4d89dea2ffcd57f77 with allocation id AllocationID{2dc46bd13fdafc72aa86ee0f96d616a5}.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.t.JobLeaderService Add job 4114722473f059f4d89dea2ffcd57f77 for job leader monitoring.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.r.StandaloneResourceManager Request slot with profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=0, nativeMemoryInMB=0, networkMemoryInMB=0} for job 4114722473f059f4d89dea2ffcd57f77 with allocation id AllocationID{2fae0f012c83a0fc3677ce7d88a86c5d}.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.taskexecutor.TaskExecutor Receive slot request AllocationID{c87a34d24660ec108a2b9024cb018375} for job 4114722473f059f4d89dea2ffcd57f77 from resource manager with leader id 86fbbecd9bb8c9f4d4cfef546f0b4020.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.t.JobLeaderService Try to register at job manager akka://flink/user/jobmanager_1 with leader id 25290d8b-06d7-4443-8054-32e511020bf5.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.taskexecutor.TaskExecutor Allocated slot for AllocationID{c87a34d24660ec108a2b9024cb018375}.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.r.StandaloneResourceManager Request slot with profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=0, nativeMemoryInMB=0, networkMemoryInMB=0} for job 4114722473f059f4d89dea2ffcd57f77 with allocation id AllocationID{b0799c1c933551d577846f45321f94f8}.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.t.JobLeaderService Add job 4114722473f059f4d89dea2ffcd57f77 for job leader monitoring.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.taskexecutor.TaskExecutor Receive slot request AllocationID{0942c4fbf31ae5af8d6a4370161a8613} for job 4114722473f059f4d89dea2ffcd57f77 from resource manager with leader id 86fbbecd9bb8c9f4d4cfef546f0b4020.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.t.JobLeaderService Try to register at job manager akka://flink/user/jobmanager_1 with leader id 25290d8b-06d7-4443-8054-32e511020bf5.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.t.JobLeaderService Resolved JobManager address, beginning registration
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.taskexecutor.TaskExecutor Allocated slot for AllocationID{0942c4fbf31ae5af8d6a4370161a8613}.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.t.JobLeaderService Add job 4114722473f059f4d89dea2ffcd57f77 for job leader monitoring.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.t.JobLeaderService Try to register at job manager akka://flink/user/jobmanager_1 with leader id 25290d8b-06d7-4443-8054-32e511020bf5.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.taskexecutor.TaskExecutor Receive slot request AllocationID{9bfaff2706cf36233ddecb57c740ae8f} for job 4114722473f059f4d89dea2ffcd57f77 from resource manager with leader id 86fbbecd9bb8c9f4d4cfef546f0b4020.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.t.JobLeaderService Resolved JobManager address, beginning registration
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.taskexecutor.TaskExecutor Allocated slot for AllocationID{9bfaff2706cf36233ddecb57c740ae8f}.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.t.JobLeaderService Add job 4114722473f059f4d89dea2ffcd57f77 for job leader monitoring.
2022-10-09 16:15:40.488 > INFO   springAppName_IS_UNDEFINED o.a.f.r.t.JobLeaderService Try to register at job manager akka://flink/user/jobmanager_1 with leader id 25290d8b-06d7-4443-8054-32e511020bf5.
